index,phase,period_ns,wake_ns,read_ns,command_ns,raw_tracking_error_rad,expected_lag_error_rad,dynamic_hard_threshold_rad,tracking_warning,hard_crossing,cmd_q1,cmd_v1,cmd_a1,obs_q1,cmd_q2,cmd_v2,cmd_a2,obs_q2,cmd_q3,cmd_v3,cmd_a3,obs_q3,cmd_q4,cmd_v4,cmd_a4,obs_q4,cmd_q5,cmd_v5,cmd_a5,obs_q5,cmd_q6,cmd_v6,cmd_a6,obs_q6
622,outward,7998447,56988,15861,34111,0.00015345475990602431,9.4247824179550227e-08,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369594649685,2.6635461008461446e-07,-3.3133742651321715e-05,0.56135023774333337
623,outward,8001272,58260,15306,34296,0.00015345820316348124,3.9953191512692167e-08,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.561503697231441,7.9301139318770835e-08,-1.4821230168052296e-05,0.56135023774333337
624,outward,7998253,56513,22463,43833,0.00015345948810763232,1.1895170897815624e-08,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369752931784,9.9604525989942607e-09,-3.7291838337763602e-06,0.56135023774333337
625,outward,8000068,56581,12009,26732,0.00015345978598446663,1.4940678898491391e-09,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
626,hold,7998966,55547,9953,23426,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
627,hold,8002170,57717,17519,38519,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
628,hold,7997161,54878,12352,28092,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
629,hold,7999651,54529,10583,29046,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
630,hold,8001383,55912,11000,28491,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
631,hold,8003493,59405,13871,31722,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
632,hold,7996513,55918,46436,54796,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
633,hold,7999902,55820,17759,40065,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
634,hold,8000011,55831,11759,26009,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
635,hold,8001161,56992,12648,28907,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
636,hold,7999929,56921,24945,44611,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
637,hold,8002633,59554,32575,58769,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
638,hold,7997753,57307,11149,26814,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
639,hold,7999420,56727,12814,28667,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
640,hold,8001188,57915,27926,50361,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
641,hold,7997467,55382,14167,31630,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
642,hold,8000771,56153,9676,25676,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
643,hold,8000337,56490,9204,22213,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
644,hold,8000022,56512,18611,38741,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
645,hold,7997448,53960,19991,38046,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
646,hold,8001735,55695,11704,29111,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
647,hold,8000670,56365,10102,27277,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
648,hold,7998522,54887,12000,28963,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
649,hold,8003447,58334,22407,44223,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
650,hold,7998338,56672,19306,36751,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
651,hold,8024142,80814,16722,39380,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
652,hold,7980133,60947,24621,49612,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
653,hold,7998883,59830,39407,68222,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
654,hold,7999578,59408,24204,49648,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
655,hold,8012735,72143,23148,46241,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
656,hold,7987670,59813,26361,54741,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
657,hold,8002846,62659,31315,62203,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
658,hold,7998578,61237,45982,89509,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
659,hold,7999476,60713,24287,50621,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
660,hold,8008021,68734,31408,63111,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
661,hold,8067458,136192,39463,82213,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
662,hold,7926049,62241,37241,68343,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
663,hold,7997680,59921,24000,53732,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
664,hold,8001846,61767,30657,63213,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
665,hold,7997836,59603,30537,57890,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
666,hold,7998152,57755,27241,53612,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
667,hold,8000310,58065,22232,47805,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
668,hold,8004910,62975,24556,49519,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
669,hold,7999902,62877,47695,82879,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
670,hold,7995614,58491,26657,55666,0.00015345980592407216,0,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028291786692222223,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.56150369754925744,0,0,0.56135023774333337
